x_1,x_2,y
0.02720236589484959,0.8402487318957161,3.3238198286245346
0.24717723899735333,0.4532566004757461,3.1517435141340844
0.06714437073695467,0.7155395748580899,2.7697126010378517
0.9938520114212729,0.969863999079907,6.108595050523753
0.9705803133771735,0.021115541682801497,2.732970145637738
0.8002583511325868,0.45130648612413493,3.5924578865053487
0.6018171214054674,0.4298542761049372,4.2689587650805345
0.7649598604516815,0.7800699914779802,5.3316726278206215
0.16922544658417793,0.018538498820843352,0.6213768824021936
0.2930232318194398,0.579852856890478,3.165644932053087
0.5240668753003642,0.2788243165974974,1.7072526842065348
0.3566242811227589,0.4765785224716641,3.088370510294436
0.04567896524540005,0.7172544240447256,3.242184492361662
0.9831534453572127,0.6298960406438773,5.255944431122317
0.4413549193548467,0.24619640901093431,2.4785244363041112
0.5040004393791526,0.2054060127343308,2.1520131100003543
0.32354131753469884,0.8506564028121215,4.312830426038081
0.25974475274713704,0.5075354593210375,3.2003214620530436
0.3868898853207624,0.9795599539218003,4.869489035733061
0.8320168996345009,0.6635207170549483,5.396376317300283
0.7367470562871129,0.22567160147062082,3.148567510190979
0.37921056694163746,0.1693611675274076,1.8104406285432675
0.01301733669455063,0.3242624197132037,1.0777874923261037
0.7974049390325936,0.763685054150652,5.084448152581871
0.2693887975963012,0.4602584519420009,2.6461142203103662
0.5826848885290346,0.5679286836949885,4.61146270898096
0.025550941849692754,0.5952058282638808,2.644854423839577
0.6622020192683258,0.1745637138837336,3.284815250204892
0.3875234258732815,0.34316919790052425,2.545222547032024
0.49707379873451263,0.2945036826831191,1.8811623359554537
0.4149058373746872,0.9362808605548839,5.580085021852001
0.3508719013016405,0.007554776276909814,1.056062181020307
0.5509779053244193,0.9561787972184321,6.029786875368818
0.9729106898748249,0.1411820503327439,3.861739317470425
0.11277621523807146,0.5441323298725129,2.939367202109816
0.3132585284297136,0.2625568762357756,2.218156025628128
0.04179770981531006,0.30441662931573577,-0.13381812795067227
0.7383997586209003,0.7626648292081758,5.684610038189278
0.657512387659044,0.6910556395190345,4.881963305892648
0.21463574639995364,0.7653961069359149,4.0862158685064
0.4167534401953371,0.18904678120773177,2.4575756408166107
0.643841934148195,0.20276088811928727,2.908491323777976
0.6614813267154414,0.7577139778984489,5.346775451519295
0.1704771334837707,0.12128531739603754,0.2737351348853144
0.8816522357485486,0.9072002945028561,6.328024622372931
0.7780081598084683,0.9237278685548937,6.388274595705414
0.133954208171691,0.5051445689963595,2.7524411572812513
0.8689166264320788,0.7032941537203996,4.982400094527274
0.7487778782768545,0.33448767151170766,2.66810508649292
0.7985856540990809,0.6367722605778523,4.642973388193813
0.5433452305839027,0.025020820024009516,1.753374308222665
0.2208379150614619,0.21928083139252896,1.6770702810161677
0.9184586465896005,0.4537084652911998,5.38793563753071
0.5920845776663763,0.4902183892077625,4.356909196064903
0.34623790945514643,0.9857320408866141,4.611868716540605
0.26377852928001977,0.9989014321048791,5.102600898191174
0.913915477165132,0.12309734611495737,3.028681324193588
0.4197354613068207,0.27615520267600935,2.760428118250612
0.5401915156671309,0.08258583479391357,1.6150304407443918
0.6084421578050496,0.3414169186629845,3.83879292272614
0.826249828434158,0.9489179993614694,5.998018143780481
0.6235631845621308,0.5697826073002427,3.9706337442957507
0.17671216158442604,0.03995352117594386,0.2299102739135787
0.5912573526535458,0.5206310638278737,4.26462987815613
0.48926616699485914,0.9330973092437727,5.233098943192541
0.5479077800903767,0.972793817486426,5.748719129395756
0.6995206197905481,0.9118584240014497,6.118565866292632
0.24581116390413071,0.7592627558464896,3.355228293496239
0.1866271455864802,0.2515639482272698,2.3952135452938728
0.11058314779616107,0.9005556371818463,4.319645862856005
0.2740592525360537,0.2971707938978475,2.127939370029657
0.010250039399590904,0.877628861896351,3.5422791119499046
0.6293597228295822,0.04139800524035486,1.9265544831672656
0.29517230521974247,0.05641115430945254,0.8469235848889334
0.18728654470189776,0.8031589867972329,4.235751741514328
0.09528805226080372,0.10670862785960422,0.8104848259428831
0.28375580746525464,0.4392071923252936,2.5989836504997847
0.21492438413069526,0.34315553644973706,1.7409000417861356
0.2856037339109023,0.27790752385662365,2.054661398182249
0.471409857469679,0.36205125507509506,3.883083352903692
0.549496821088408,0.48566179784320085,3.823014788772964
0.8451131155747016,0.8364316822527514,4.89112844067362
0.9885097007841643,0.6171837122570896,4.2845282163017755
0.04886808622935135,0.9073682661518652,4.132994751336031
0.23211825143616394,0.836709543976489,3.358231970176094
0.6433114272482352,0.14613108183789736,2.65946277013177
0.1614665628916767,0.4227643149943233,2.4875947889771948
0.8701458933690015,0.5330131236354042,5.090486877249091
0.21740242630502593,0.2557577719987282,2.66827590656342
0.741755038883449,0.5662862341161665,4.2929436379256085
0.6530205132311011,0.974220864213858,5.970462433420447
0.7988855115046296,0.2252204208518077,3.0013112729558453
0.031247562265261597,0.7845627794160681,2.587027096622229
0.22957402874434518,0.9949487819054583,4.284282293644315
0.7046274991204592,0.2540566981138993,3.859609023183378
0.08756250900112283,0.856061493917877,4.421673028648319
0.03058948319431931,0.17390205400411862,0.38538278065942333
0.35713493369956073,0.9220077491054214,5.166684416341069
0.5897819914717638,0.3042138252965325,2.904359615484768
0.05222272738416023,0.27801032294143313,1.7214186565216123
0.06566366620637754,0.9047349421426053,3.3785017802289152
0.043501186059715646,0.291166990346138,1.4577320722364897
0.3951507584675038,0.222095479412585,2.150963258357568
0.6684270460160577,0.3093356093422399,2.8116720370539814
0.1980271118161696,0.6734649174318738,3.014988135126111
0.8762664517041591,0.02161845651853711,2.4736932111601755
0.4323890954448474,0.15381638652382468,1.9280119340301742
0.6196414637099646,0.11093114119395475,3.1445208765757426
0.2904267429349884,0.5233251702256639,3.7719103848001874
0.6152545734642763,0.051286450197073896,2.863222334978032
0.9536599623823226,0.920648938392358,6.8564373705866055
0.44801471652408964,0.468311911255461,3.7134712872189013
0.20704983825331424,0.6152140783059646,2.600656560574253
0.42536729190538647,0.20067580306646204,2.121889699618555
0.4445742647637577,0.6958544411747163,4.687501607733401
0.5076174866719614,0.023979082144241715,1.8132606554333783
0.5257332498109579,0.07851153518255694,1.5777823764690306
0.042429191882546125,0.9126258822700576,4.036238941776188
0.16441908617012002,0.21504957797656044,1.4787677303326359
0.45022717961737324,0.49032382930724905,3.4206918482673863
0.7079711706189208,0.5231138754089475,3.9645566723550805
0.7775879083055336,0.18536888487412606,3.4279195344286424
0.7771029994696447,0.5894972138117053,4.627160781376965
0.5027787525092214,0.2612796866248742,2.188333499954322
0.9567475933072476,0.6557249640502378,5.507822358415456
0.33187371253987585,0.25723663639619876,2.3302858706914242
0.4814581623460332,0.4325020296041092,3.869960683787926
0.7483739993410363,0.5007597434264429,4.8416467027346055
0.8578395184395139,0.01938608172984757,1.7906103884918751
0.4144600551329115,0.10865334583091157,2.227980806080302
0.8486845142673234,0.08844196896568135,3.206160164347471
0.4445709417507092,0.4503698726680917,3.393880202330222
0.7157470842863543,0.5375232153637409,5.014273261191207
0.008448363578819729,0.976773268744416,4.799467437907217
0.025201423670748957,0.34494533901616387,1.812814296259119
0.9404504935420885,0.17885534208559006,3.508701311475618
0.10213794823119349,0.9671928129805215,3.9345370759172944
0.6619677904397077,0.5356013908208341,4.271029653592452
0.2832587438211208,0.9626562838855123,4.930405815272908
0.2008423437754454,0.35170912250707953,1.701070111898996
0.3883341821147591,0.07446317241651623,2.3666817186744686
0.9259015965084992,0.45400877727484146,5.403643243266585
0.5702742097507191,0.9789061753822561,6.103078771771066
0.9167146119578825,0.07154198732719408,4.033294933603921
0.7022642408197249,0.4758214311000296,4.5017385627097655
0.501216451687087,0.8487979759362574,4.7623298859183025
0.5060868335126388,0.21098669974021333,2.8574531614713576
0.21882078632937274,0.7921599611029504,4.882453696270776
0.004663522735049885,0.06465066494478566,0.20203935643918558
0.4178362440027158,0.314718079482574,1.9209418522017616
0.5633761103390351,0.17067347992067683,2.9049776927889637
0.8765618684233271,0.9743510099518713,5.715917528755196
0.6775848402279094,0.6068531894491115,3.996327693550792
0.8423330461034713,0.2789200519686732,3.865448945119975
0.92616128692492,0.9224811374351783,6.306446686549494
0.9411158736336223,0.5538729156996215,5.940995331904254
0.816019151924394,0.3560683292567989,3.9205289300747443
0.13139460547944382,0.7087192638539781,3.589132902149643
0.346630014990264,0.6749891840730818,4.337704634684027
0.2085024945255225,0.9622424982296733,4.5411421654674164
0.8673815371565234,0.06121882889447472,3.1461284286608855
0.7923302193062579,0.8772470709191594,5.020988657186558
0.3490016406838594,0.6518393007874765,4.7100141859440035
0.5691405320556354,0.1535448035410205,2.405107359448051
0.8051315402557015,0.40760415660311733,3.951765776845201
0.8331612447339762,0.05687286478947051,2.447781705602013
0.205793676950072,0.8705106007648173,4.235468373366095
0.7306802005261156,0.10021758529747926,2.324039248776943
0.803414164159449,0.2192781663287311,3.4189685401516097
0.04312903635336274,0.7086797565914607,2.66235011503879
0.10718740423157991,0.7609607187295762,2.6687789963343698
0.43508364985882764,0.21703341777258933,1.80581505653427
0.2208812218607441,0.15526877168262343,0.8858782119104379
0.8806220661656807,0.025174426572427744,2.943603540774413
0.7196875377244113,0.0798857657377745,2.552776830477465
0.713007293546981,0.8823524553851979,5.420918874708527
0.769859656992702,0.17912201269364458,3.1948243784119574
0.33074702616940477,0.4035790164957055,2.2978317892467133
0.2286102518330989,0.7700354300209138,3.748782534352349
0.6263439592010264,0.983078121355758,5.671771806760511
0.41447924952538917,0.872512057115136,4.942337147379736
0.9367810722341859,0.9227803485581098,6.065412139793061
0.6424524189027923,0.8319938239888064,5.1821050817576415
0.3869003430123682,0.3488546689889851,2.540679542051845
0.8551196608041906,0.637171171046398,4.568257644926581
0.38079258371620806,0.7072908114399099,3.9973047885911637
0.1783098277777202,0.41279721958337434,2.1646549028793802
0.7816594256660814,0.6033656921993164,5.21879289903794
0.4722085874158014,0.9708656283837974,4.749482536785848
0.2594804044042771,0.3266196688921018,1.3579294851177326
0.692399245881231,0.9205250328911312,4.9533266249887244
0.9804850789987785,0.987334243450504,6.997653177883352
0.24625358896778982,0.5869497045842165,2.8198885341855577
0.7902438025940453,0.9150484707247769,5.536536262945324
0.7623352442240589,0.7436668469623151,5.379868843950836
0.120039792177414,0.7187416581258436,3.663577120162806
0.8389025945590006,0.11314478547447981,3.9085227829108895
0.4617389047565317,0.7462805298929434,4.987829790288639
0.12578138255308757,0.17895601800448357,0.7706903523300928
0.5363434730960686,0.75700372516498,5.360270548648703
0.296512750794629,0.05977993503038137,0.7559914523212897
0.1757241932567306,0.8760246867964564,4.240404532349944
0.07923817070079964,0.1869048762319523,1.3708430137049568
0.19889909182949916,0.8581534369975184,3.294900077837726
0.42958861905641377,0.8955238779970862,4.937323396750839
0.6418117636288316,0.10243696636939792,2.3838259606361976
0.0873791787897964,0.11582891576771637,1.8148274546165992
0.7157305877709652,0.9751069314166164,5.745769376230375
0.10174481096338206,0.9842164375946953,4.619768717186398
0.17559907090882187,0.09629147700576624,0.8253566921482834
0.7133215621574106,0.6360091011696337,4.726048546175665
0.8852636744104891,0.3692925815043382,3.6684868763352756
0.9831383610430723,0.05897309923237126,3.675322899352661
0.6529069507012145,0.851773099405998,5.98843183761599
0.4777363530063754,0.6635825751903961,4.681246234284336
0.08778755488499446,0.06054717222705441,-0.3441945306426448
0.5589507946972767,0.4533136923378812,2.563462720899227
0.18115022940864645,0.4067994507499837,2.1339052175564692
0.5144020604712206,0.9849930426685167,6.046875311536699
0.6089301489343916,0.9945513275148214,6.206377601907014
0.8332124901226042,0.22660684015340204,3.2774685389377836
0.3237505822561465,0.7630792691990627,3.679343288148644
0.9888620933197065,0.6627363461417665,6.455335812827693
0.9949502599677932,0.43432350675659837,5.431458683170625
0.8261508194397967,0.5757737318442022,4.416447193950272
0.6941525454251833,0.41019613749988737,3.691015849884545
0.7336697980969766,0.03922930544180436,2.311099470749849
0.8752688098046626,0.7548741134227136,6.682916547958353
0.9515101483457323,0.7956853436169737,6.390394627557943
0.8522629265975512,0.9351169796032696,6.858892845777113
0.6409386397788642,0.5210831657525586,3.569966534015168
0.0734983847144366,0.06659197371002379,0.6257035308619129
0.6233847142958386,0.9266612943989905,5.524274168670204
0.35321389178551854,0.25105930810308763,2.1388792901275884
0.16477862322429637,0.13183592100848873,1.226079500846719
0.8931661865670434,0.14526041554983027,3.225551317555929
0.8248904812066794,0.5911642232160732,4.312208519591652
0.5266384238528333,0.3907620254434486,3.724293576706964
0.46344925615357246,0.7080392172175308,3.753474960484088
0.4893012881271256,0.08336799588508903,1.406668342579548
0.260720019719452,0.016463627944616865,-0.06982829168903237
0.4026379231331474,0.9602641195016774,5.225276616175247
0.43666987972703,0.09079350398567065,1.735995204624805
0.015056134248370046,0.34563322130554663,1.0989928397814324
0.8929058830787158,0.018786640914138508,2.31986847415808
0.029149317847511735,0.8834646552185981,3.7055179189098184
0.37289288401172616,0.8468417761533426,4.3584263447736475
0.09587331469277216,0.5885497850933615,2.1291047502224854
0.19696432035003852,0.15862831711931558,1.4519327673179063
0.9424206123971431,0.8015171578227176,6.486252796664766
0.37127117166789636,0.06764186136124983,1.5673515338008064
0.729000801821477,0.45711194921234644,4.438906311334977
0.1261601086290215,0.31582802419625033,1.7640083387937195
0.25128292170720934,0.9971353677713837,5.515521997813721
0.8812352971212315,0.9777412921273239,7.009562846383405
0.9032961504890155,0.8310791968302008,5.868807927670062
0.287635258215888,0.45105884323889944,3.218061662498548
0.9671131315122963,0.5025998963131021,5.094718471513412
0.668099335625191,0.5515948504838977,3.9594265049008186
0.5030067735343265,0.5590255353420015,3.413413088993987
0.3780024086485555,0.1820855383651998,1.720905843275515
0.3373682942964583,0.20128193796714355,0.8449297447678639
0.9520107050830011,0.7061384693927251,5.305830727185737
0.6933338285892229,0.8461625000071702,5.223090211296982
0.5341017000733372,0.9595108930694833,4.673808546246273
0.04348969793627744,0.7608453487966739,2.7431288612051414
0.24755087562254052,0.5548347357241061,2.471952485938933
0.9431707226672083,0.08557705285156003,2.4071288332972003
0.5568601662432533,0.08553468129012853,1.9453386859586255
0.35751823235523206,0.1525773263281387,1.7874444156265623
0.009450374137899287,0.7061830349266728,3.0254086781208125
0.25354826722492296,0.27816307754371317,2.4426776410577875
0.2542266901505368,0.4232516877942616,2.3694186956602947
0.1706855260340261,0.15242061474184665,0.883857940374263
0.3449799596771912,0.23682101532055888,1.9847811788944216
0.20264905134772382,0.370854627417906,2.715163129889876
0.06290154018084104,0.613431548343788,3.435831924507642
0.0979603958862586,0.9777073190895147,3.927605153596136
0.4967275023141151,0.1271867454253358,2.200301407430619
0.06966059041244543,0.29327583258718726,1.3064963110649235
0.9351535633514884,0.9966047711983431,7.079542517745606
0.20609763517058366,0.8831293534666796,2.9352257240841797
0.4642123499590466,0.9555219019503374,5.004829109782782
0.4146682571066369,0.5291447032361347,2.4274305770640847
0.2913377184329823,0.23577183369001986,0.24882694193740673
0.3235285148200442,0.20146370949857606,1.9662544750345554
0.21159758341613977,0.8038763880498134,3.39081815969411
0.28026828777019874,0.9314150208726029,5.2094791229676085
0.11710503569658959,0.6168999775150803,3.213061217709696
0.689251874777544,0.6864102624377016,5.44446819454903
0.6445261893744574,0.8836965141073494,5.880361730321431
0.3115294033429846,0.2573586927235978,1.7343456973151943
0.8802989561574968,0.5814751842792757,5.155437985214146
0.38637572509456086,0.5666544518691761,2.67199521915193
0.6110893003188685,0.9228900617161986,4.923046342837342
0.5231693261751952,0.3237633509129815,3.1145728628334823
0.3250568036101299,0.13800258655876674,2.421129882415718
0.9297904230651627,0.10377387109076719,3.3137746327421063
0.8482014089963038,0.2831060911725637,3.1145507808563533
0.841122948019908,0.0649859475129515,2.7476585106639675
0.9542886365563277,0.3063448907148921,4.391474910556601
0.0024824262680964715,0.5785052900834474,2.836255458672366
0.492119100230627,0.44594929277880535,3.338436058304956
0.9379131190646037,0.6452426690832229,6.262091375948601
0.134426759823139,0.5240662881344398,3.0439307486361917
0.24499413841416973,0.7568297787825465,3.966839833616159
0.505061920577141,0.4525681251711432,3.154051910284332
0.6784215098218827,0.773753077736802,6.337905230103279
0.3327599576169492,0.4738691697783355,2.6797848817989873
0.30636467159000724,0.7262129746825056,3.6740290408998764
0.775797911221549,0.7749964549109706,4.973787963248458
0.03285393822844762,0.8543417343178005,3.6466809199876384
0.785797862521729,0.1610842600216007,2.1305382848108514
0.4285402814602093,0.723303508772563,4.453903887588078
0.6290094571685604,0.01098044027560019,1.1183383831479532
0.7055030249067997,0.3999303506802149,4.041927303768341
0.09846862942141765,0.5656084540571171,1.8287708301614947
0.9038461648748866,0.02950849020542945,2.1780699159519648
0.8223124686177459,0.03839080535109174,2.224365033999928
0.37538143725374984,0.2392693967712035,2.1595770285119555
0.1947943284958592,0.35513543644601175,1.869770563362598
0.06280543805583938,0.700447181628089,2.469125674282031
0.30860892614021473,0.19060012452771735,1.574965363667011
0.713191960602056,0.3962357370984444,3.9918598083610943
0.813181716179893,0.9053251013139051,5.138248271647809
0.3265883012172395,0.3226395533962457,2.888962603233207
0.220289886607821,0.7656756461096179,3.6939885088967017
0.3273941836465408,0.5855896859328722,1.974738532408531
0.9643668363057485,0.05330102178514806,3.16719336683937
0.09609070017703092,0.9727510194643018,4.061881705231151
0.162183447643939,0.11029362498230011,0.6825336529249547
0.6942391189527605,0.3417346339622326,3.261895706743206
0.13976349904776564,0.9519059159905053,3.9989637748296443
0.26662589262979464,0.24325414220739272,2.1407545951264577
0.8031758724580768,0.9493265061054369,6.293446396667958
0.3006117838583663,0.6605040628359643,3.8432154080293364
0.5970165488712548,0.1922327196864716,2.4421637588846727
0.5728122877653568,0.14124913932576544,2.926356340211188
0.2654434715786691,0.9820499721840055,4.64097472377414
0.24873428889263027,0.4483066243513788,2.83275406284843
0.28967549066201626,0.7304973148993377,3.706585806916169
0.8759400724240313,0.1327531985154624,3.085129687706636
0.018758146770764816,0.5067811704531778,2.529914278411146
0.09163641211230289,0.09455646045669042,1.07578098616261
0.3412099591542521,0.4961381990371372,3.039960697429151
0.22030165511965094,0.009823190306610607,0.7664481803145078
0.5628573989157202,0.04178778226464486,1.6827271151882848
0.5394610945743267,0.9140586072444268,5.6019111054988855
0.49536200280432574,0.8895819112284482,5.227481610398298
0.30075307000335416,0.772571384180568,4.423525320736053
0.5114487253382032,0.5295419776965392,3.76452866194513
0.7862285167515535,0.16635181584779124,3.0293954618327024
0.8125055814922135,0.7382068609150509,5.824600799245878
0.5328408874958466,0.2140989559232599,2.393992104181236
0.806335214410517,0.05801608036285488,3.0291807471653382
0.034275479609645165,0.31568076154898317,1.8855100027742928
0.15406612089950988,0.585526333667859,3.544728221994511
0.7481850276686759,0.5818272898418394,4.674826970981703
0.38486989722228293,0.8312495028531044,4.635325642222541
0.31789849019534366,0.391949383589148,2.9917194051829625
0.5720088129669858,0.1496227388369471,2.4023382069067685
0.3724205151363791,0.039740801346274,1.5795753900126894
0.9095299099914621,0.19801348817374298,3.623253503747628
0.3869712250229682,0.9342182304429377,4.908254945813406
0.8362491954172746,0.03721911401043221,2.337763664789878
0.6017637200942211,0.638262019261747,4.47196780173191
0.9120187774422991,0.4364640178003395,4.808435110438777
0.4840535743546751,0.18704884294134094,2.3700929967295075
0.9585140665956837,0.6736933743788347,5.492802651718509
0.5767096604529512,0.5948238896928395,4.277993969632592
0.027744297986087574,0.06684591565806008,1.140888865156799
0.7388708492176713,0.6639109688369075,4.919230480531662
0.8614007965823308,0.07640023360960146,2.6299128005155303
0.09855000940345082,0.2237375658463352,2.0705267969666084
0.9634430408445729,0.5696313008904725,4.986599891636805
0.5634260361016372,0.7163218078301123,5.355570493181225
0.7407019109377186,0.5783165626977332,4.871753045335405
0.22400131801270218,0.8976681706338911,3.663465336256322
0.9411824956874715,0.7003775126869206,5.607050644271449
0.6433284592958726,0.9700233373007057,5.774037919281516
0.543318637933006,0.27432824305040726,2.6858016909445706
0.9613901971756731,0.9848298418897139,6.771141728403132
0.5569687326666585,0.194559416302169,2.8541906356387834
0.5316683919455354,0.1926463418262383,2.623853345094245
0.044766962053024884,0.18978030620228603,1.6559132482531131
0.5463889699642912,0.11805619653116417,2.0904281244550846
0.7443608893284424,0.6255413817104741,4.786521845335317
0.36840323003201225,0.00452812534931446,1.5465890800893973
0.6793260135812208,0.8075714190297948,5.324581383755805
0.5641078118839661,0.5990403645023467,3.9815091273402285
0.20797501638302762,0.3028670860740901,2.0986042942581364
0.5468139231215755,0.8908615623178063,4.8183070823873155
0.4759887408792546,0.8428253374360226,4.345466785385223
0.3377196207061569,0.6317201622209833,3.4102909294476778
0.6626352006348812,0.07565070652299377,2.6558639028767033
0.06115376859333066,0.9648365327076297,4.552875030405292
0.37277142561922716,0.6186351410071623,3.203900988442224
0.434109346885466,0.8939828050969089,4.709800447497621
0.973867621457174,0.1629846104349436,3.835657437108259
0.6981993545703531,0.027170927787304233,2.4229792637236844
0.6257886201294437,0.29920871572082997,2.7655998607424257
0.15594451246101437,0.7837014145265061,4.125410239799846
0.43509242639066503,0.8233710978025709,4.545795752561094
0.37123509889437645,0.8894453606733479,4.706847362162197
0.9403975501846134,0.3525664448777268,3.9989792765819487
0.45281763118207685,0.8181094217496508,5.255518473478993
0.8550999869224472,0.15502080009570718,3.7887886984467603
0.6536118514130062,0.5495727697039756,4.1245838106177946
0.8792869554171544,0.05064207969796819,3.525382892317722
0.003335444799077214,0.7200092019711091,3.466987462598331
0.9247882362767179,0.36200960420931594,4.63852834744832
0.9512937542798096,0.10787958693427202,3.350098397358173
0.15493551669335204,0.6649415914488057,3.624004935090022
0.06571067605898173,0.4260046393382785,1.657109724762128
0.3172833574910473,0.3192795013783305,2.0584437218919045
0.5855554498775786,0.36498943050900834,3.163750559585559
0.5241313450448837,0.7649501817329514,4.986186074098148
0.4351226187451721,0.40791733627633986,3.6343821637768015
0.9126771525142097,0.880751715284717,5.419958878785577
0.5699766519925502,0.15268904057496224,2.3314057014649365
0.9341367486942813,0.3869828259758974,4.040800034189313
0.5761543540560689,0.8691194927537582,5.4964135955571605
0.18518019414953268,0.5971806701265638,2.3385839907638792
0.9820787088866881,0.7248740856147611,6.7605423906987685
0.9985032604111037,0.8405134753618568,6.135753661007229
0.44646810833355155,0.5250928301459313,4.180660048233933
0.7624305583027201,0.12325240249941471,2.215841554447684
0.6365634181845816,0.32323156569299905,3.49664287343563
0.18524397491309819,0.26503623252715025,2.461898618943618
0.5792019600682361,0.15531825505435604,3.031162513260428
0.6542419346310836,0.6054035416997009,3.872479950875992
0.593740370195616,0.21373215586563332,2.1040533762631073
0.5414766389935005,0.8617310473093797,4.344168301806723
0.5918790685357836,0.4550884706590207,3.857729672321811
0.7089911722935779,0.8025280225021715,4.638755684702875
0.7709779736613112,0.8463532341233977,6.63772433380487
0.08905019629775435,0.6602197691937965,3.3407814552914656
0.9134954904132798,0.8189385422102167,6.774674657919553
0.4496250050577455,0.7894837855239514,4.3052498387602816
0.6966211158111947,0.5792731001823866,4.3489869842191515
0.38763904916671943,0.32725255603013104,2.522335939965805
0.051057148754760195,0.4122668486762391,1.1501667358376146
0.6636412576192515,0.3035711163680055,2.5538496830945427
0.3656605641488656,0.483939077761082,3.1358689709965546
0.5527799601314446,0.40272426327169353,3.104749031430462
0.26658984055727786,0.3325105537973342,2.1254374269231127
0.203876080671906,0.11181067038989956,0.5030383700756724
0.2962049538125301,0.41341645240454605,2.862909524399284
0.8418676325919996,0.13972210807007723,3.772644660309302
0.9240151916739524,0.3638836972108672,4.439721410441659
0.9785835876003031,0.10759329522482952,3.143464982635464
0.41433094736622267,0.3832368978954336,3.1995629620513086
0.7731865694302109,0.5376921419053899,4.894989321899947
0.16805312059048538,0.0745157790371539,0.9461816674982338
0.7442558911563787,0.25685348728515645,2.8210574077119324
0.42420631846614054,0.4265460662048681,2.033302255250957
0.8440920891688768,0.2726386736211913,4.543671892285016
0.19702025905972786,0.563127386905127,3.09316186226863
0.8189155413922887,0.8111398698335537,5.533931491805479
0.07232532311351159,0.7824911556829053,3.0098062436719886
0.8461077117521706,0.20854985861482045,2.2184526166177454
0.42364893643829327,0.19866232208419776,2.5947271689743214
0.14074135541701693,0.558086412229817,2.621763842900505
0.30591715089675386,0.36673192603326177,2.5366645958680567
0.709361933483824,0.04685253060555894,2.2647776597060454
0.44628496745381185,0.2316349204496928,2.2331555037765676
0.23326435882255137,0.96449570514647,4.822204122068049
0.2387654951164666,0.9700764270058824,3.9500537078813682
0.6931732530029772,0.3567750214500307,3.184906741757427
0.647769477894342,0.041771290155675156,2.378898515186808
0.06392509607999475,0.7998744622693801,3.963240155903572
0.8125176994222678,0.28065960585207506,3.760718735851566
0.14018418316738734,0.05182324709859476,0.881142393908261
0.24056424441156266,0.24452531959306445,1.2671373040796252
0.013903825184684027,0.1522605852159905,0.3303937329197063
0.5062548353393338,0.9099279438019557,5.299236136786834
0.8509320488288052,0.1949193785061203,3.402843775356735
