1.822218248118347983e+00,2.081427319722677804e+00
1.824532944997881545e+00,2.097818554393884316e+00
1.825654572575855727e+00,2.097984538013365263e+00
1.839070850055369188e+00,2.138974877366492944e+00
1.857638453243594112e+00,2.171185520939831193e+00
1.862571468298843680e+00,2.173450990965072993e+00
1.872155396940768268e+00,2.180472244965723672e+00
1.877082951536783062e+00,2.202259606790393232e+00
1.890682148135941487e+00,2.215205248078759848e+00
1.901284877074017610e+00,2.277859574748958948e+00
1.913411405090146289e+00,2.285334845385948555e+00
1.913251944873827881e+00,2.285256417527950390e+00
1.927364635812241822e+00,2.305201355469336910e+00
1.930692336258119424e+00,2.325176627629887083e+00
1.943256534390918278e+00,2.341945089808838087e+00
1.947466676426944820e+00,2.350928279799409548e+00
1.937934001835951658e+00,2.350904003715668988e+00
1.913010442000439459e+00,2.333411004262681665e+00
1.934358689748469251e+00,2.379373368583353354e+00
1.929849951185793167e+00,2.378790247564718463e+00
1.945446476240935807e+00,2.395008868724156414e+00
1.948590543301395250e+00,2.398278118968000694e+00
1.946817547401405335e+00,2.392560000417264465e+00
1.953889887190867647e+00,2.396069830466728501e+00
1.981969390545114784e+00,2.430358321340969852e+00
2.009471273978004291e+00,2.465446538960664125e+00
2.046503399361484732e+00,2.502224729551491222e+00
2.026758087025479327e+00,2.485163446755053851e+00
2.015247883174334120e+00,2.482534813816635211e+00
2.012642321037787063e+00,2.481580319755069652e+00
2.033146847983089867e+00,2.523190716487530239e+00
2.028764216481959703e+00,2.517921032763488665e+00
2.057297695240393853e+00,2.555907248611441140e+00
2.060657893105964700e+00,2.561327341193274876e+00
2.060494701782061622e+00,2.561254557245359997e+00
2.058524385130884760e+00,2.559709149458034183e+00
2.076677836219270823e+00,2.566502285266440087e+00
2.071166855728759693e+00,2.565176635463768839e+00
2.085087490824418577e+00,2.569527678499726520e+00
2.088817903316413815e+00,2.574657972123998384e+00
2.085756391066839743e+00,2.568685721587419479e+00
2.071023748776998019e+00,2.548942451632742134e+00
2.076305111570810435e+00,2.558300120864426042e+00
2.073476571530861179e+00,2.557161377494057142e+00
2.068978730168343994e+00,2.551623561674902341e+00
2.057332588730993894e+00,2.539789314849145274e+00
2.057336430343600142e+00,2.539789664125691626e+00
2.050206516900245912e+00,2.533682195338942122e+00
2.061056172789130336e+00,2.539308854764497081e+00
2.093458664073521547e+00,2.565167606909222631e+00
2.132526146721200444e+00,2.593720140846249134e+00
2.176338847428243017e+00,2.639284885704453743e+00
2.176940749376898854e+00,2.643872118398992832e+00
2.198781961012388209e+00,2.651663269277346302e+00
2.196671016718938940e+00,2.651196527052065655e+00
2.207268927508842182e+00,2.661079376282420306e+00
2.194012765486147654e+00,2.653298513762514688e+00
2.194711281928988011e+00,2.663758714448873910e+00
2.201027476977129638e+00,2.665175104169169806e+00
2.208393563873175758e+00,2.683667119873154761e+00
2.197478721213655728e+00,2.667952114304548150e+00
2.197851310209723241e+00,2.670938792280360463e+00
2.196428125878755022e+00,2.669298503946265999e+00
2.183205231709735017e+00,2.662562183220072320e+00
2.166385722078245202e+00,2.651377136925262779e+00
2.202513005154807857e+00,2.682382572332767001e+00
2.218171295436285106e+00,2.696218404208523545e+00
2.200106611952775459e+00,2.673070107486344771e+00
2.183159665775160629e+00,2.670630945627837427e+00
2.190269524485663588e+00,2.695948260615342207e+00
2.177370187768809195e+00,2.692760616276000274e+00
2.168756269594394936e+00,2.686215036461302219e+00
2.168669712790478155e+00,2.684815022584114974e+00
2.145754815937113591e+00,2.677130621163398949e+00
2.142569283342753206e+00,2.672990802887996953e+00
2.146016333496989059e+00,2.675660885044577775e+00
2.159122070162116991e+00,2.681885752816741242e+00
2.165466626831462182e+00,2.683915026469653409e+00
2.143177658005962272e+00,2.666306881848372168e+00
2.156439142060587955e+00,2.677268300386198341e+00
2.156750194604055704e+00,2.679939489615239534e+00
2.148340512564462124e+00,2.678448425252860421e+00
2.158354976281572579e+00,2.688035561243770299e+00
2.127798320797130494e+00,2.681557562092534042e+00
2.138518133647129726e+00,2.697178611072384324e+00
2.137176913390883559e+00,2.693665824652117902e+00
2.139866069079383148e+00,2.718205526979209807e+00
2.158531288743253729e+00,2.745130040384597514e+00
2.153696898826300110e+00,2.735377635831846899e+00
2.153922210587051911e+00,2.737950833065885270e+00
2.153847416744308685e+00,2.737881864346197958e+00
2.160061850039750819e+00,2.744074309215758234e+00
2.168831306703081108e+00,2.746790528378344476e+00
2.166675624857940186e+00,2.742564697887566183e+00
2.166436880097760476e+00,2.739657159281434495e+00
2.156510105712265535e+00,2.736859147632146438e+00
2.137073662204758584e+00,2.728734797569016379e+00
2.137932970529903720e+00,2.732867158502723548e+00
2.130551331604176646e+00,2.719238293790175121e+00
2.162452221793903284e+00,2.751378490103918217e+00
2.147446599035292003e+00,2.750051500184294895e+00
2.146002647210103476e+00,2.741153733753495469e+00
2.150536237887781699e+00,2.757978429954895283e+00
2.173101876896629481e+00,2.782949166701921939e+00
2.175663207939292576e+00,2.784730434032607782e+00
2.164126382572554519e+00,2.773826650235233782e+00
2.184055045029027475e+00,2.784074145083212937e+00
2.186808815135091510e+00,2.785314319530379112e+00
2.204631038815012101e+00,2.787355852456547822e+00
2.207805549814247481e+00,2.787826044881817289e+00
2.195233352045589559e+00,2.781405920889018724e+00
2.193826863743411515e+00,2.773638999666006022e+00
2.197907916555993602e+00,2.780034473504088943e+00
2.195897911839221006e+00,2.779281407080489430e+00
2.171473614949835262e+00,2.768860812918408687e+00
2.156307092555148408e+00,2.766528082137856615e+00
2.157553335655975069e+00,2.779263060170474642e+00
2.150841784382951261e+00,2.768488581311577601e+00
2.153766715132999998e+00,2.774466181619526406e+00
2.153851008542254863e+00,2.774686362482229107e+00
2.167536471794371256e+00,2.783317937008014109e+00
2.154300601088667388e+00,2.756558667746257907e+00
2.152741352988551515e+00,2.754267775842659027e+00
2.175244442458260874e+00,2.762074419201664188e+00
2.168407463761899301e+00,2.760342606476359428e+00
2.159618692813427110e+00,2.760150986625911518e+00
2.163744429361116328e+00,2.766238415723483168e+00
2.178561106580588991e+00,2.782408680564294912e+00
2.173831365556664341e+00,2.778102240678122836e+00
2.172785459381735507e+00,2.774565031187431696e+00
2.177758763883681503e+00,2.778517486157272565e+00
2.178564112521821805e+00,2.778863429804597551e+00
2.164223862353215733e+00,2.761162311058566576e+00
2.166442947206337344e+00,2.761719089441727171e+00
2.170995987107963821e+00,2.765262988892544627e+00
2.145359829498435733e+00,2.753988177961123718e+00
2.168045392689427420e+00,2.771873021276026083e+00
2.168043416246852928e+00,2.758424081964939489e+00
2.167224378601862789e+00,2.711804180728391245e+00
2.172165724933476927e+00,2.718276797844808357e+00
2.194054809480900037e+00,2.726671597264707092e+00
2.195662442205634779e+00,2.730556712734034885e+00
2.194422739693960622e+00,2.729127810335257198e+00
2.225541772052512801e+00,2.743784538926508532e+00
2.222870567718220336e+00,2.737607214267731237e+00
2.212189558978201909e+00,2.733560696215852737e+00
2.204495535211434376e+00,2.731647468772319343e+00
2.204453710311886638e+00,2.731547338874445341e+00
2.196716318191326067e+00,2.722472091669857264e+00
2.200837920576704576e+00,2.726919144731321687e+00
2.199255879603996711e+00,2.719305863865266293e+00
2.199811898910248864e+00,2.721904854245084771e+00
2.219263157955826848e+00,2.729216385755461438e+00
2.218883428287828696e+00,2.728925900988613762e+00
2.221450660504797892e+00,2.729020896318069322e+00
2.218336051898313066e+00,2.723455790264974752e+00
2.228232467802123029e+00,2.755883504483417124e+00
2.247576965991082698e+00,2.766248453338632451e+00
